1,3,3.2,1.0,False,231,230,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8,2018-07-14 09:15:21,2018-07-14 09:34:05,18
1,1,7.7,1.0,False,151,148,1,27.5,0.0,0.5,7.05,0.0,0.3,35.35,2018-07-14 10:34:32,2018-07-14 11:02:52,28
1,1,1.9,1.0,False,238,230,1,10.5,0.0,0.5,1.0,0.0,0.3,12.3,2018-07-14 18:23:16,2018-07-14 18:36:41,13
1,1,1.7,1.0,False,142,162,1,9.0,0.5,0.5,2.05,0.0,0.3,12.35,2018-07-15 20:17:50,2018-07-15 20:28:41,10
2,1,0.63,1.0,False,114,144,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,2018-07-16 12:32:48,2018-07-16 12:41:31,8
2,1,2.99,1.0,False,43,166,1,11.5,0.0,0.5,1.5,0.0,0.3,13.8,2018-07-16 15:25:15,2018-07-16 15:37:47,12
2,1,1.99,1.0,False,90,246,1,8.0,0.5,0.5,2.79,0.0,0.3,12.09,2018-07-16 20:07:23,2018-07-16 20:13:43,6
2,1,1.84,1.0,False,13,87,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2018-07-16 20:08:28,2018-07-16 20:18:14,9
2,1,1.02,1.0,False,229,141,1,6.0,0.5,0.5,1.82,0.0,0.3,9.12,2018-07-16 21:09:00,2018-07-16 21:13:49,4
1,1,0.5,1.0,False,262,140,1,4.0,0.0,0.5,1.0,0.0,0.3,5.8,2018-07-17 05:42:41,2018-07-17 05:44:37,1
1,1,0.4,1.0,False,262,262,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8,2018-07-17 14:19:49,2018-07-17 14:22:07,2
1,1,0.7,1.0,False,234,186,1,6.0,0.5,0.5,1.45,0.0,0.3,8.75,2018-07-17 23:47:50,2018-07-17 23:54:04,6
2,2,0.7,1.0,False,100,246,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-07-18 08:44:00,2018-07-18 08:49:50,5
2,1,18.03,3.0,False,265,1,2,74.0,0.0,0.0,0.0,15.4,0.3,89.7,2018-07-18 11:09:01,2018-07-18 11:59:45,50
1,1,1.4,1.0,False,170,246,1,8.5,1.0,0.5,1.0,0.0,0.3,11.3,2018-07-18 16:49:23,2018-07-18 17:00:50,11
2,2,1.41,1.0,False,43,236,1,8.0,0.5,0.5,1.0,0.0,0.3,10.3,2018-07-18 20:29:01,2018-07-18 20:37:31,8
2,2,2.25,1.0,False,158,48,1,9.0,0.5,0.5,2.0,0.0,0.3,12.3,2018-07-19 02:55:34,2018-07-19 03:03:32,7
2,5,2.72,1.0,False,163,262,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76,2018-07-20 02:35:51,2018-07-20 02:47:25,11
2,2,2.39,1.0,False,138,70,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2018-07-20 23:47:27,2018-07-20 23:57:09,9
2,1,12.23,1.0,False,132,252,2,34.5,0.5,0.5,0.0,0.0,0.3,35.8,2018-07-21 00:56:23,2018-07-21 01:18:04,21
2,1,2.71,1.0,False,186,141,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3,2018-07-21 01:25:52,2018-07-21 01:37:55,12
2,1,1.37,1.0,False,229,170,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,2018-07-21 07:30:49,2018-07-21 07:36:55,6
1,1,0.7,1.0,False,48,68,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-07-21 17:16:15,2018-07-21 17:22:02,5
1,1,1.9,1.0,False,114,186,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35,2018-07-21 18:42:37,2018-07-21 18:59:22,16
1,1,1.8,1.0,False,162,263,1,10.5,0.5,0.5,2.35,0.0,0.3,14.15,2018-07-21 21:26:08,2018-07-21 21:39:01,12
2,1,7.15,1.0,False,138,145,1,21.5,0.0,0.5,4.46,0.0,0.3,26.76,2018-07-22 07:21:08,2018-07-22 07:36:32,15
1,2,3.1,1.0,False,43,233,1,15.0,0.0,0.5,3.15,0.0,0.3,18.95,2018-07-22 15:40:01,2018-07-22 16:00:45,20
1,2,0.7,1.0,False,48,48,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2018-07-22 19:45:54,2018-07-22 19:56:20,10
2,3,5.03,1.0,False,231,230,2,19.5,1.0,0.5,0.0,0.0,0.3,21.3,2018-07-23 18:51:42,2018-07-23 19:12:39,20
1,1,1.0,1.0,False,237,161,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2018-07-23 22:19:42,2018-07-23 22:24:39,4
1,1,1.5,1.0,False,158,231,1,8.0,1.0,0.5,1.95,0.0,0.3,11.75,2018-07-24 18:46:16,2018-07-24 18:55:17,9
1,1,1.2,1.0,False,143,163,1,7.0,1.0,0.5,2.6,0.0,0.3,11.4,2018-07-24 19:12:20,2018-07-24 19:20:15,7
2,1,2.05,1.0,False,186,162,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36,2018-07-25 06:42:40,2018-07-25 06:53:48,11
1,1,1.5,1.0,False,234,162,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,2018-07-25 13:01:01,2018-07-25 13:13:51,12
2,2,4.35,1.0,False,100,166,1,21.5,1.0,0.5,4.66,0.0,0.3,27.96,2018-07-25 16:03:51,2018-07-25 16:34:13,30
2,3,3.37,1.0,False,261,234,1,16.5,1.0,0.5,3.0,0.0,0.3,21.3,2018-07-25 17:55:59,2018-07-25 18:19:29,23
1,1,4.6,1.0,False,144,181,1,18.0,0.5,0.5,3.85,0.0,0.3,23.15,2018-07-25 19:58:27,2018-07-25 20:20:11,21
2,1,2.88,1.0,False,186,148,2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,2018-07-25 20:26:15,2018-07-25 20:49:11,22
2,1,2.18,1.0,False,161,79,1,8.5,0.5,0.5,1.96,0.0,0.3,11.76,2018-07-26 00:33:07,2018-07-26 00:41:32,8
2,2,3.99,1.0,False,48,75,1,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2018-07-26 03:48:18,2018-07-26 04:00:42,12
2,2,4.96,1.0,False,137,239,1,26.0,0.0,0.5,0.0,0.0,0.3,26.8,2018-07-26 11:41:00,2018-07-26 12:18:46,37
1,2,3.5,1.0,False,236,230,1,19.0,0.0,0.5,2.0,0.0,0.3,21.8,2018-07-26 15:50:24,2018-07-26 16:17:28,27
2,1,0.85,1.0,False,113,234,1,9.0,1.0,0.5,1.62,0.0,0.3,12.42,2018-07-26 18:42:37,2018-07-26 18:55:08,12
2,1,4.67,1.0,False,87,246,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,2018-07-26 22:44:12,2018-07-26 22:59:07,14
1,1,2.0,1.0,False,48,237,1,9.5,0.5,0.5,2.15,0.0,0.3,12.95,2018-07-26 23:55:38,2018-07-27 00:05:24,9
2,1,0.66,1.0,False,140,141,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2018-07-27 03:25:19,2018-07-27 03:27:58,2
1,1,10.7,1.0,False,138,25,1,33.5,0.0,0.5,6.85,0.0,0.3,41.15,2018-07-27 10:47:22,2018-07-27 11:22:15,34
2,5,1.27,1.0,False,79,90,1,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2018-07-29 03:09:15,2018-07-29 03:15:37,6
2,2,0.48,1.0,False,79,79,2,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2018-07-30 00:37:14,2018-07-30 00:40:56,3
2,1,1.08,1.0,False,125,68,1,6.0,1.0,0.5,1.56,0.0,0.3,9.36,2018-07-30 16:11:13,2018-07-30 16:16:31,5
1,2,9.1,1.0,False,132,39,2,26.5,0.5,0.5,0.0,0.0,0.3,27.8,2018-07-31 00:05:38,2018-07-31 00:21:50,16
2,2,1.57,1.0,False,90,246,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,2018-07-31 08:36:35,2018-07-31 08:49:28,12
2,1,1.36,1.0,False,137,186,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2018-07-31 14:01:06,2018-07-31 14:15:32,14
1,1,0.9,1.0,False,161,100,1,8.0,0.0,0.5,3.2,0.0,0.3,12.0,2018-07-31 15:21:02,2018-07-31 15:32:03,11
1,1,1.7,1.0,False,239,141,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,2018-08-01 09:28:23,2018-08-01 09:42:50,14
2,2,3.36,1.0,False,239,164,1,22.0,0.0,0.5,4.56,0.0,0.3,27.36,2018-08-01 12:13:50,2018-08-01 12:49:00,35
2,2,9.32,1.0,False,138,161,2,30.0,1.0,0.5,0.0,5.76,0.3,37.56,2018-08-01 16:25:03,2018-08-01 16:56:03,31
1,1,1.8,1.0,False,162,107,1,7.5,0.5,0.5,1.14,0.0,0.3,9.94,2018-08-01 23:01:55,2018-08-01 23:09:08,7
1,1,1.5,1.0,False,234,249,1,9.5,1.0,0.5,3.35,0.0,0.3,14.65,2018-08-02 19:02:49,2018-08-02 19:15:36,12
2,1,2.2,1.0,False,249,170,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2018-08-03 01:30:55,2018-08-03 01:41:31,10
2,5,1.68,1.0,False,114,79,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2018-08-03 11:19:20,2018-08-03 11:35:06,15
2,2,1.96,1.0,False,236,162,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5,2018-08-03 12:29:06,2018-08-03 12:40:00,10
1,1,0.9,1.0,False,249,107,1,6.0,0.5,0.5,1.1,0.0,0.3,8.4,2018-08-03 21:47:35,2018-08-03 21:53:50,6
1,1,6.7,1.0,False,261,145,1,21.5,0.5,0.5,5.7,5.76,0.3,34.26,2018-08-03 22:12:00,2018-08-03 22:34:02,22
1,1,1.1,1.0,False,114,107,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2018-08-04 18:39:21,2018-08-04 18:45:24,6
1,2,2.3,1.0,False,74,116,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3,2018-08-04 22:27:28,2018-08-04 22:38:54,11
1,1,5.4,1.0,False,161,209,1,18.5,0.5,0.5,3.95,0.0,0.3,23.75,2018-08-06 19:58:02,2018-08-06 20:15:05,17
2,1,2.78,1.0,False,186,148,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16,2018-08-07 07:08:15,2018-08-07 07:19:37,11
1,1,1.0,1.0,False,261,231,1,5.0,0.0,0.5,1.7,0.0,0.3,7.5,2018-08-07 07:15:52,2018-08-07 07:19:44,3
1,1,2.2,1.0,False,236,161,1,12.0,0.0,0.5,2.55,0.0,0.3,15.35,2018-08-07 11:07:33,2018-08-07 11:23:40,16
1,0,0.7,1.0,False,170,234,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-08-09 09:58:26,2018-08-09 10:03:38,5
1,1,3.1,1.0,False,170,263,1,14.0,0.0,0.5,2.95,0.0,0.3,17.75,2018-08-09 13:58:16,2018-08-09 14:17:10,18
1,2,2.6,1.0,False,48,233,1,18.0,0.0,0.5,2.0,0.0,0.3,20.8,2018-08-09 15:27:58,2018-08-09 15:56:21,28
2,1,10.72,1.0,False,138,161,1,35.5,1.0,0.5,8.61,5.76,0.3,51.67,2018-08-09 18:25:28,2018-08-09 19:03:40,38
2,2,1.72,1.0,False,246,230,1,11.0,1.0,0.5,2.56,0.0,0.3,15.36,2018-08-09 19:50:35,2018-08-09 20:05:52,15
2,2,7.66,4.0,False,216,265,1,27.0,0.5,0.5,10.0,0.0,0.3,38.3,2018-08-10 01:27:36,2018-08-10 01:41:10,13
2,1,0.77,1.0,False,181,25,1,5.5,0.5,0.5,1.7,0.0,0.3,8.5,2018-08-10 02:25:44,2018-08-10 02:30:54,5
2,1,2.14,1.0,False,246,43,2,12.0,0.0,0.5,0.0,0.0,0.3,12.8,2018-08-10 12:49:59,2018-08-10 13:06:11,16
2,1,1.22,1.0,False,249,79,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,2018-08-10 18:09:41,2018-08-10 18:16:29,6
2,1,2.6,1.0,False,162,79,2,10.0,0.0,0.5,0.0,0.0,0.3,10.8,2018-08-11 07:36:31,2018-08-11 07:47:19,10
2,1,0.95,1.0,False,113,158,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2018-08-11 17:41:28,2018-08-11 17:48:47,7
2,3,1.97,1.0,False,137,148,1,10.5,0.0,0.5,4.0,0.0,0.3,15.3,2018-08-12 16:05:49,2018-08-12 16:19:27,13
2,1,0.91,1.0,False,43,142,1,6.0,0.0,0.5,1.0,0.0,0.3,7.8,2018-08-12 19:33:55,2018-08-12 19:39:29,5
2,1,1.68,1.0,False,90,125,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36,2018-08-13 17:24:32,2018-08-13 17:33:32,9
2,1,0.4,1.0,False,238,238,2,3.5,1.0,0.5,0.0,0.0,0.3,5.3,2018-08-14 18:31:39,2018-08-14 18:33:51,2
1,1,2.0,1.0,False,114,170,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55,2018-08-14 20:05:50,2018-08-14 20:17:35,11
2,1,0.82,1.0,False,163,162,1,5.5,0.5,0.5,2.2,0.0,0.3,9.0,2018-08-14 23:45:43,2018-08-14 23:51:33,5
2,6,1.47,1.0,False,263,239,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2018-08-15 08:52:19,2018-08-15 09:03:18,10
2,6,5.63,1.0,False,113,37,2,21.5,0.5,0.5,0.0,0.0,0.3,22.8,2018-08-18 02:41:42,2018-08-18 03:08:22,26
2,3,1.7,1.0,False,48,186,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2018-08-18 08:15:40,2018-08-18 08:23:58,8
2,1,3.1,1.0,False,140,234,1,14.0,0.0,0.5,1.8,0.0,0.3,16.6,2018-08-18 15:46:32,2018-08-18 16:01:05,14
1,2,1.3,1.0,False,234,114,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35,2018-08-18 18:17:17,2018-08-18 18:25:33,8
2,1,1.91,1.0,False,233,141,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2018-08-19 14:31:52,2018-08-19 14:38:21,6
1,1,9.8,1.0,False,230,138,1,32.0,0.0,0.5,7.7,5.76,0.3,46.26,2018-08-21 10:26:12,2018-08-21 10:52:49,26
1,3,1.7,1.0,False,230,163,4,11.5,0.0,0.5,0.0,0.0,0.3,12.3,2018-08-21 13:48:13,2018-08-21 14:04:31,16
2,1,16.64,1.0,False,161,77,1,50.0,1.0,0.5,0.0,5.76,0.3,57.56,2018-08-21 20:03:57,2018-08-21 20:47:24,43
2,1,13.44,1.0,False,132,157,1,37.5,0.5,0.5,0.0,0.0,0.3,38.8,2018-08-22 22:37:15,2018-08-22 23:01:33,24
1,1,1.3,1.0,False,68,249,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,2018-08-23 07:43:54,2018-08-23 07:49:51,5
2,6,2.61,1.0,False,186,144,1,15.0,1.0,0.5,3.36,0.0,0.3,20.16,2018-08-23 16:49:29,2018-08-23 17:09:46,20
2,6,1.91,1.0,False,236,161,2,12.0,1.0,0.5,0.0,0.0,0.3,13.8,2018-08-23 19:17:30,2018-08-23 19:33:17,15
1,1,5.7,1.0,False,209,246,1,17.5,0.0,0.5,4.55,0.0,0.3,22.85,2018-08-24 06:45:40,2018-08-24 06:58:36,12
1,4,1.0,1.0,False,246,164,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2018-08-24 12:41:52,2018-08-24 12:48:59,7
2,5,5.47,1.0,False,87,186,2,23.5,1.0,0.5,0.0,0.0,0.3,25.3,2018-08-24 19:07:38,2018-08-24 19:35:18,27
2,1,0.22,1.0,False,186,68,2,3.0,1.0,0.5,0.0,0.0,0.3,4.8,2018-08-24 19:15:54,2018-08-24 19:16:58,1
1,1,0.6,1.0,False,50,50,1,5.0,0.5,0.5,0.95,0.0,0.3,7.25,2018-08-25 04:04:06,2018-08-25 04:08:21,4
2,1,0.99,1.0,False,113,186,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5,2018-08-26 19:41:13,2018-08-26 19:47:12,5
1,1,0.5,1.0,False,238,239,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,2018-08-27 07:27:46,2018-08-27 07:29:43,1
2,5,0.67,1.0,False,237,161,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2018-08-27 12:53:06,2018-08-27 12:59:16,6
2,1,5.76,1.0,False,170,13,1,23.0,0.0,0.5,4.76,0.0,0.3,28.56,2018-08-28 09:42:37,2018-08-28 10:08:18,25
1,1,0.5,1.0,False,209,209,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,2018-08-28 14:50:04,2018-08-28 14:55:05,5
2,4,0.98,1.0,False,236,263,2,5.5,1.0,0.5,0.0,0.0,0.3,7.3,2018-08-28 18:01:14,2018-08-28 18:06:37,5
1,4,1.0,1.0,False,144,114,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2018-08-28 21:24:13,2018-08-28 21:31:20,7
2,1,1.4,1.0,False,161,234,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2018-08-29 13:36:21,2018-08-29 13:47:06,10
2,6,0.84,1.0,False,239,143,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,2018-08-29 14:59:14,2018-08-29 15:04:08,4
1,4,6.0,1.0,False,161,261,2,25.0,0.0,0.5,0.0,0.0,0.3,25.8,2018-08-30 09:02:00,2018-08-30 09:31:25,29
1,1,1.5,1.0,False,125,90,1,7.0,0.0,0.5,2.3,0.0,0.3,10.1,2018-08-30 13:54:12,2018-08-30 14:00:11,5
2,5,1.92,1.0,False,13,88,1,8.0,1.0,0.5,1.96,0.0,0.3,11.76,2018-08-30 19:38:13,2018-08-30 19:43:50,5
2,2,3.37,1.0,False,48,236,1,15.5,0.5,0.5,3.36,0.0,0.3,20.16,2018-08-30 22:31:54,2018-08-30 22:51:17,19
2,2,1.63,1.0,False,43,161,2,9.0,0.0,0.5,0.0,0.0,0.3,9.8,2018-09-01 17:21:20,2018-09-01 17:31:52,10
2,1,2.41,1.0,False,170,79,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16,2018-09-03 20:41:25,2018-09-03 20:53:54,12
2,1,1.66,1.0,False,239,236,1,8.5,0.0,0.5,1.0,0.0,0.3,10.3,2018-09-04 13:48:44,2018-09-04 13:57:50,9
1,1,0.7,1.0,False,162,161,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,2018-09-04 15:16:56,2018-09-04 15:21:39,4
2,1,1.74,1.0,False,90,163,1,10.0,1.0,0.5,2.36,0.0,0.3,14.16,2018-09-04 17:31:34,2018-09-04 17:43:44,12
2,1,2.95,1.0,False,170,236,1,12.5,1.0,0.5,2.0,0.0,0.3,16.3,2018-09-04 19:40:06,2018-09-04 19:53:26,13
2,1,9.78,1.0,False,138,234,1,37.0,0.0,0.5,8.71,5.76,0.3,52.27,2018-09-05 07:54:11,2018-09-05 08:42:46,48
1,1,0.9,1.0,False,237,140,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3,2018-09-05 13:44:08,2018-09-05 13:53:26,9
2,1,1.03,1.0,False,186,68,1,7.5,1.0,0.5,1.86,0.0,0.3,11.16,2018-09-05 17:36:09,2018-09-05 17:45:46,9
2,1,2.61,1.0,False,234,141,1,11.0,0.5,0.5,1.23,0.0,0.3,13.53,2018-09-05 22:09:58,2018-09-05 22:22:51,12
2,2,1.14,1.0,False,141,263,1,5.5,0.5,0.5,1.02,0.0,0.3,7.82,2018-09-05 22:33:40,2018-09-05 22:37:41,4
1,1,0.3,1.0,True,68,246,2,3.0,0.0,0.5,0.0,0.0,0.3,3.8,2018-09-06 09:20:19,2018-09-06 09:21:43,1
4,1,1.28,1.0,False,107,162,1,8.5,1.0,0.5,2.06,0.0,0.3,12.36,2018-09-06 19:21:02,2018-09-06 19:31:50,10
1,1,2.9,1.0,True,234,50,1,13.0,0.5,0.5,2.85,0.0,0.3,17.15,2018-09-06 20:39:55,2018-09-06 20:57:22,17
2,1,1.23,1.0,False,137,79,1,6.5,0.5,0.5,1.75,0.0,0.3,9.55,2018-09-06 21:58:00,2018-09-06 22:03:22,5
2,1,2.19,1.0,False,166,43,1,11.0,0.0,0.5,2.95,0.0,0.3,14.75,2018-09-07 10:00:01,2018-09-07 10:13:46,13
2,1,26.72,1.0,False,132,33,1,70.5,0.5,0.5,14.36,0.0,0.3,86.16,2018-09-07 21:12:01,2018-09-07 21:53:05,41
2,2,0.73,1.0,False,68,246,1,6.5,0.0,0.5,0.0,0.0,0.3,7.3,2018-09-08 11:58:30,2018-09-08 12:05:51,7
2,1,1.67,1.0,False,234,211,1,8.0,0.5,0.5,1.67,0.0,0.3,10.97,2018-09-08 21:39:26,2018-09-08 21:48:56,9
2,5,3.31,1.0,False,79,256,1,16.0,0.5,0.5,3.46,0.0,0.3,20.76,2018-09-08 22:29:08,2018-09-08 22:48:24,19
2,2,2.27,1.0,False,166,244,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2018-09-08 23:16:33,2018-09-08 23:28:20,11
2,1,0.88,1.0,False,114,211,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96,2018-09-09 18:54:12,2018-09-09 19:03:17,9
2,5,5.17,1.0,False,142,13,2,21.0,0.0,0.5,0.0,0.0,0.3,21.8,2018-09-10 09:52:27,2018-09-10 10:18:03,25
2,5,0.56,1.0,False,237,237,1,5.0,0.0,0.5,1.74,0.0,0.3,7.54,2018-09-10 09:54:21,2018-09-10 09:59:48,5
1,1,1.8,1.0,False,234,148,1,13.0,0.0,0.5,1.8,0.0,0.3,15.6,2018-09-10 11:30:35,2018-09-10 11:50:40,20
2,1,1.0,1.0,False,162,163,1,10.5,0.0,0.5,2.26,0.0,0.3,13.56,2018-09-11 13:50:35,2018-09-11 14:06:26,15
1,1,0.8,1.0,False,262,236,1,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-09-11 15:06:48,2018-09-11 15:11:48,5
2,3,1.44,1.0,False,142,238,2,7.0,1.0,0.5,0.0,0.0,0.3,8.8,2018-09-12 18:25:25,2018-09-12 18:32:03,6
2,1,1.18,1.0,False,249,144,1,6.5,0.5,0.5,1.0,0.0,0.3,8.8,2018-09-13 02:20:42,2018-09-13 02:27:01,6
2,1,6.95,1.0,False,186,225,2,24.0,0.5,0.5,0.0,0.0,0.3,25.3,2018-09-13 03:24:19,2018-09-13 03:51:44,27
2,1,1.66,1.0,False,113,170,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3,2018-09-13 09:37:18,2018-09-13 09:51:53,14
2,1,1.13,1.0,False,236,43,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3,2018-09-14 10:15:25,2018-09-14 10:23:20,7
2,1,1.9,1.0,False,231,209,1,9.5,0.5,0.5,2.7,0.0,0.3,13.5,2018-09-15 00:25:30,2018-09-15 00:36:50,11
2,1,1.94,1.0,False,231,232,1,13.5,0.5,0.5,2.96,0.0,0.3,17.76,2018-09-15 00:43:12,2018-09-15 01:04:16,21
2,1,1.3,1.0,False,186,161,1,6.5,0.0,0.5,1.46,0.0,0.3,8.76,2018-09-15 09:15:55,2018-09-15 09:22:39,6
1,1,0.7,1.0,False,239,142,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,2018-09-15 11:55:45,2018-09-15 11:57:53,2
2,2,2.35,1.0,False,50,186,1,13.0,0.0,0.5,2.76,0.0,0.3,16.56,2018-09-15 12:17:56,2018-09-15 12:34:39,16
2,5,1.59,1.0,False,87,231,1,10.0,0.0,0.5,2.0,0.0,0.3,12.8,2018-09-15 15:33:30,2018-09-15 15:47:17,13
1,2,1.0,1.0,False,234,230,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2018-09-16 03:13:28,2018-09-16 03:20:05,6
2,1,0.64,1.0,False,236,263,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-09-16 10:53:27,2018-09-16 10:59:18,5
2,1,2.33,1.0,False,113,230,2,12.5,0.5,0.5,0.0,0.0,0.3,13.8,2018-09-16 22:01:46,2018-09-16 22:17:52,16
2,1,1.62,1.0,False,234,162,1,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2018-09-16 22:09:19,2018-09-16 22:17:26,8
2,1,1.13,1.0,False,48,100,1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2018-09-16 22:45:52,2018-09-16 22:51:46,5
2,5,2.26,1.0,False,170,140,1,10.0,0.5,0.5,3.39,0.0,0.3,14.69,2018-09-17 05:49:25,2018-09-17 05:59:54,10
1,1,1.1,1.0,False,162,229,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3,2018-09-17 07:01:07,2018-09-17 07:07:20,6
2,1,10.09,1.0,False,138,161,1,36.0,0.0,0.5,8.51,5.76,0.3,51.07,2018-09-17 07:25:17,2018-09-17 08:11:21,46
2,2,1.69,1.0,False,262,74,1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,2018-09-18 00:20:55,2018-09-18 00:25:07,4
2,1,6.21,1.0,False,137,52,1,19.0,0.0,0.5,3.96,0.0,0.3,23.76,2018-09-18 12:13:02,2018-09-18 12:29:20,16
2,1,1.58,1.0,False,164,163,1,15.0,1.0,0.5,3.36,0.0,0.3,20.16,2018-09-18 17:12:54,2018-09-18 17:37:03,24
2,6,0.9,1.0,False,137,170,1,7.0,1.0,0.5,1.76,0.0,0.3,10.56,2018-09-18 17:32:30,2018-09-18 17:41:37,9
1,1,0.7,1.0,False,262,236,2,6.5,1.0,0.5,0.0,0.0,0.3,8.3,2018-09-18 18:40:26,2018-09-18 18:48:08,7
1,1,1.0,1.0,False,113,211,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,2018-09-19 10:42:12,2018-09-19 10:47:49,5
2,1,1.89,1.0,False,238,166,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,2018-09-19 10:58:45,2018-09-19 11:06:33,7
2,1,1.64,1.0,False,230,236,1,14.5,0.0,0.5,3.06,0.0,0.3,18.36,2018-09-20 15:39:33,2018-09-20 16:02:55,23
1,1,1.6,1.0,False,107,148,2,9.5,1.0,0.5,0.0,0.0,0.3,11.3,2018-09-20 19:47:43,2018-09-20 20:00:15,12
2,1,1.09,1.0,False,186,230,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16,2018-09-20 21:43:36,2018-09-20 21:53:14,9
2,1,2.78,1.0,False,107,140,1,13.5,0.0,0.5,1.0,0.0,0.3,15.3,2018-09-21 07:17:26,2018-09-21 07:35:58,18
1,1,6.3,1.0,False,224,158,2,21.5,0.0,0.5,0.0,0.0,0.3,22.3,2018-09-22 10:50:34,2018-09-22 11:10:40,20
2,1,0.84,1.0,False,170,229,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,2018-09-22 18:27:12,2018-09-22 18:32:24,5
2,2,0.93,1.0,False,163,161,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,2018-09-23 08:16:33,2018-09-23 08:21:14,4
1,1,18.0,2.0,False,230,132,1,52.0,0.0,0.5,10.0,5.76,0.3,68.56,2018-09-23 12:47:31,2018-09-23 13:22:52,35
2,6,21.27,2.0,False,132,239,1,52.0,0.0,0.5,10.0,5.76,0.3,68.56,2018-09-23 21:01:19,2018-09-23 21:42:03,40
2,1,1.79,1.0,False,231,66,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3,2018-09-24 11:16:02,2018-09-24 11:25:29,9
1,1,1.0,1.0,False,170,234,1,6.0,0.0,0.5,1.02,0.0,0.3,7.82,2018-09-24 14:06:25,2018-09-24 14:12:42,6
1,2,1.4,1.0,False,237,142,1,10.0,1.0,0.5,2.0,0.0,0.3,13.8,2018-09-25 17:18:37,2018-09-25 17:33:23,14
1,1,1.7,1.0,False,236,162,1,9.5,0.0,0.5,2.06,0.0,0.3,12.36,2018-09-26 07:50:58,2018-09-26 08:02:37,11
